team_name,url,season
CA River Plate,"https://www.transfermarkt.co.uk/ca-river-plate/kader/verein/209/saison_id/2022/plus/1",2023
CA Boca Juniors,"https://www.transfermarkt.co.uk/ca-boca-juniors/kader/verein/189/saison_id/2022/plus/1",2023
CA San Lorenzo de Almagro,"https://www.transfermarkt.co.uk/ca-san-lorenzo-de-almagro/kader/verein/1775/saison_id/2022/plus/1",2023
CA Talleres,"https://www.transfermarkt.co.uk/ca-talleres/kader/verein/3938/saison_id/2022/plus/1",2023
Racing Club,"https://www.transfermarkt.co.uk/racing-club/kader/verein/1444/saison_id/2022/plus/1",2023
CA Velez Sarsfield,"https://www.transfermarkt.co.uk/ca-velez-sarsfield/kader/verein/1029/saison_id/2022/plus/1",2023
Club Estudiantes de La Plata,"https://www.transfermarkt.co.uk/club-estudiantes-de-la-plata/kader/verein/288/saison_id/2022/plus/1",2023
AA Argentinos Juniors,"https://www.transfermarkt.co.uk/aa-argentinos-juniors/kader/verein/1030/saison_id/2022/plus/1",2023
Defensa Y Justicia,"https://www.transfermarkt.co.uk/defensa-y-justicia/kader/verein/2402/saison_id/2022/plus/1",2023
CA Newells Old Boys,"https://www.transfermarkt.co.uk/ca-newells-old-boys/kader/verein/1286/saison_id/2022/plus/1",2023
Club Atletico Tigre,"https://www.transfermarkt.co.uk/club-atletico-tigre/kader/verein/11831/saison_id/2022/plus/1",2023
CA Huracan,"https://www.transfermarkt.co.uk/ca-huracan/kader/verein/2063/saison_id/2022/plus/1",2023
CA Colon,"https://www.transfermarkt.co.uk/ca-colon/kader/verein/1070/saison_id/2022/plus/1",2023
Club Atletico Tucuman,"https://www.transfermarkt.co.uk/club-atletico-tucuman/kader/verein/14554/saison_id/2022/plus/1",2023
CA Banfield,"https://www.transfermarkt.co.uk/ca-banfield/kader/verein/830/saison_id/2022/plus/1",2023
CA Independiente,"https://www.transfermarkt.co.uk/ca-independiente/kader/verein/1234/saison_id/2022/plus/1",2023
Club de Gimnasia y Esgrima de La Plata,"https://www.transfermarkt.co.uk/club-de-gimnasia-y-esgrima-la-plata/kader/verein/1106/saison_id/2022/plus/1",2023
Club Atletico Belgrano,"https://www.transfermarkt.co.uk/club-atletico-belgrano/kader/verein/2417/saison_id/2022/plus/1",2023
CA Rosario Central,"https://www.transfermarkt.co.uk/ca-rosario-central/kader/verein/1418/saison_id/2022/plus/1",2023
Club Atletico Union,"https://www.transfermarkt.co.uk/club-atletico-union/kader/verein/7097/saison_id/2022/plus/1",2023
CD Godoy Cruz Antonio Tomba,"https://www.transfermarkt.co.uk/cd-godoy-cruz-antonio-tomba/kader/verein/12574/saison_id/2022/plus/1",2023
Instituto AC Cordoba,"https://www.transfermarkt.co.uk/instituto-ac-cordoba/kader/verein/1829/saison_id/2022/plus/1",2023
CA Barracas Central,"https://www.transfermarkt.co.uk/ca-barracas-central/kader/verein/25184/saison_id/2022/plus/1",2023
CA Central Cordoba (SdE),"https://www.transfermarkt.co.uk/ca-central-cordoba-sde-/kader/verein/31284/saison_id/2022/plus/1",2023
Club Atletico Platense,"https://www.transfermarkt.co.uk/club-atletico-platense/kader/verein/928/saison_id/2022/plus/1",2023
CA Sarmiento (Junin),"https://www.transfermarkt.co.uk/club-atletico-sarmiento-junin-/startseite/verein/12454/saison_id/2022",2023
Arsenal Futbol Club,"https://www.transfermarkt.co.uk/arsenal-futbol-club/kader/verein/4673/saison_id/2022/plus/1",2023
